sample_id,layer,head,mean_q_norm,mean_entropy,mean_max_attn,mean_k_eff,r_q_entropy,p_q_entropy,r_q_max_attn,r_q_k_eff,num_tokens
2,3,19,12.086011764705882,4.690518166607843,0.1825210573058823,194.7686274509804,0.5518169547593362,5.6006474999997516e-42,-0.5458610777036037,0.4661374240934526,510.0
2,3,21,14.31126274509804,4.435543632725491,0.221694676772549,165.05490196078432,0.5253317270732412,1.5988203785001409e-37,-0.4571509513924461,0.5172754679238251,510.0
2,3,22,12.913858823529411,4.114386350784314,0.3026058418686275,156.59607843137255,0.6665360274176371,8.303729206443024e-67,-0.5350595182180479,0.6522394457408985,510.0
2,3,28,13.08045294117647,4.595812366607843,0.1852091473196078,174.60980392156864,0.5677021771400865,7.563801711548138e-45,-0.5829330031997035,0.4836685224747061,510.0
2,4,1,12.804407843137254,3.629155307529412,0.4189679316647058,149.82156862745097,0.5987673572433233,6.22493237914555e-51,-0.5215778396938456,0.6356447042242431,510.0
2,4,5,11.778554901960783,4.628816147235295,0.1696676215166666,177.0392156862745,0.5391451585936133,8.498525626800575e-40,-0.4767178238418144,0.547840451431856,510.0
2,4,8,13.23064117647059,3.147607914470588,0.4987259215960785,121.7921568627451,0.5927102875634161,1.0779804019434664e-49,-0.5475105501392763,0.5664499939208444,510.0
2,4,9,16.16563137254902,4.94291516745098,0.0807935229617647,185.02549019607844,0.6493140612118661,2.18521699010259e-62,-0.6067322815763574,0.5781536621373184,510.0
2,4,11,13.411619607843138,4.860058996235294,0.1369404961509804,195.52745098039216,0.512822089503076,1.4970498486209393e-35,-0.4625504415074057,0.4820283752877468,510.0
2,4,22,14.308780392156862,4.281270648980392,0.231948433327451,150.29019607843136,0.5638240500422025,3.923211716676656e-44,-0.5483616824128208,0.5196983132438688,510.0
2,4,23,15.17616862745098,3.8695430918235294,0.2855428060745099,115.04313725490196,0.624162981735318,2.0043765065347697e-56,-0.5263316794713215,0.5328204368956782,510.0
2,4,25,15.234652941176472,3.646370974058824,0.400679405645098,147.50980392156862,0.5714451592983485,1.5125586584463785e-45,-0.6072342183028685,0.4558930008115218,510.0
2,4,26,12.427668627450982,4.708307100352941,0.1667757220196078,189.2058823529412,0.6067030904896109,1.352177721450911e-52,-0.5517295819087538,0.6031101823468121,510.0
2,4,27,15.361668627450978,4.24291735382353,0.2657257380568627,158.0196078431373,0.5386148895770295,1.0437757014649788e-39,-0.4945495934114677,0.5328492741967982,510.0
2,4,31,14.6033431372549,4.280155173745098,0.1917930451549019,134.7470588235294,0.5326108363684712,1.043121518411708e-38,-0.5300958858639043,0.4517249609532373,510.0
2,5,0,13.64128431372549,2.5280268624941176,0.6113017962941176,99.40392156862744,0.5001075709204099,1.250116759932208e-33,-0.5408797268528376,0.3425958811525816,510.0
2,5,14,13.802543137254904,4.907103143862745,0.0964372821892156,186.4294117647059,0.5065294101383309,1.3690965583067455e-34,-0.5146013112203742,0.4153993189143268,510.0
2,5,18,13.8669,4.016971396431373,0.2699074840901961,125.49215686274508,0.5173562477859357,2.952049203867808e-36,-0.4268872666923425,0.4432810140423841,510.0
2,5,19,12.433576470588235,4.422934805411765,0.2004644806098039,159.60392156862744,0.6185510345203324,3.6225684289515605e-55,-0.5696897406825955,0.5545524806562749,510.0
2,5,29,14.212380392156865,4.2978469929019605,0.2179537603705882,145.60980392156864,0.5136921562604229,1.0983774258413398e-35,-0.5403793740486167,0.388339554973355,510.0
2,6,0,12.834664705882354,4.011362259039216,0.2909068685372549,138.95686274509805,0.5630080400011686,5.531808768621919e-44,-0.5515406970958407,0.4972035058685404,510.0
2,6,1,13.329317647058822,4.475818594039216,0.1762103958166666,151.66666666666666,0.527203091161963,7.975778407351593e-38,-0.5394112910408668,0.4112085286863311,510.0
2,6,5,11.337260784313727,4.444371146274509,0.1924277210039215,158.60392156862744,0.517454279471768,2.8494507223581696e-36,-0.5301189715076604,0.4446897314478336,510.0
2,6,14,13.474466666666666,4.053929449568628,0.2937653785803921,145.51176470588234,0.5203648758543176,9.916527700984164e-37,-0.4947028145397206,0.5135341650494034,510.0
2,6,23,13.041303921568629,4.494564374294118,0.2033511441960784,169.2058823529412,0.5050548891272468,2.2844698098744413e-34,-0.5146731251237466,0.4928093945590516,510.0
2,7,8,12.274911764705882,4.257840375490195,0.1960849092078431,133.42745098039217,0.5014579030605035,7.882608640397039e-34,-0.4894119650652958,0.4706167037338,510.0
2,7,19,14.165392156862744,4.319017398039216,0.1388463788431372,115.05294117647058,0.5082771272580876,7.438367846293784e-35,-0.3762914266225285,0.5086198960659924,510.0
2,7,31,12.091980392156865,4.561637439019608,0.1598071978931372,158.92156862745097,0.5465096099337012,4.710642977596119e-41,-0.5579597256103946,0.4764269587821512,510.0
2,8,3,12.448619607843138,1.664500074264706,0.7142653516862745,28.478431372549014,0.5033934629550147,4.055326638737761e-34,-0.513100695492985,0.3190182159390581,510.0
2,8,5,14.500998039215686,4.873638783333333,0.0893279806245097,178.72941176470587,0.5693948710536427,3.662066090082521e-45,-0.6181871881634624,0.5075084116669928,510.0
2,8,7,12.452284313725492,4.734547800313727,0.1208670224039215,162.10392156862744,0.8044087071504626,5.6846022639656206e-117,-0.7169541369211465,0.7711656533861734,510.0
2,8,16,10.492027450980393,4.763185783568627,0.0867401719431372,158.53529411764706,0.5627519186287803,6.160545902003211e-44,-0.523761120957892,0.5043871112953117,510.0
2,8,20,14.871923529411765,4.4119476372352935,0.1739577349892157,144.82156862745097,0.534423334570451,5.2317865074036766e-39,-0.5748520876018278,0.4504199826023353,510.0
2,8,21,14.018249019607842,4.394291961156862,0.1216889323911764,126.77450980392156,0.7288661916402884,1.2748018633741849e-85,-0.606849401084607,0.6897965692172501,510.0
2,8,24,12.581247058823529,3.974737870647058,0.2612765742294117,112.68235294117648,0.518147897464556,2.2177986646439005e-36,-0.5040286508382258,0.397180253965687,510.0
2,9,4,12.395649019607845,3.9006030992745098,0.3409652415,146.90588235294118,0.5671580010526366,9.54170668326788e-45,-0.4892433117973145,0.6094488615381837,510.0
2,9,6,12.65832549019608,4.399860736999999,0.233868737167647,160.99019607843138,0.5320746025713898,1.278352124931304e-38,-0.4449894762730213,0.5308410670863863,510.0
2,9,7,12.524860784313724,3.047390746754901,0.5203156125882352,118.45098039215686,0.5449695072401525,8.677092862224766e-41,-0.5099459237191892,0.5517064918982979,510.0
2,9,8,12.145847058823527,4.632038101294117,0.1372431587196078,159.26470588235293,0.5371209607176867,1.8588275868605268e-39,-0.5358903009963522,0.4529093449405005,510.0
2,9,9,13.127066666666666,4.17617802917647,0.2057603424411764,125.58235294117648,0.5100937300625772,3.9305119508162087e-35,-0.525207660593626,0.4107014903039143,510.0
2,9,15,12.030401960784314,4.064824398568628,0.2213185625588234,117.42549019607844,0.508384541703585,7.163799766592185e-35,-0.5714817788350575,0.378222859752521,510.0
2,9,16,12.235135294117647,3.7947986351372553,0.2916719921549019,105.4156862745098,0.5443941948461452,1.0892414035573371e-40,-0.4967625294758762,0.4672928680279515,510.0
2,9,18,11.382843137254902,4.0217446637254906,0.2673455930254902,128.08039215686276,0.5620528173377578,8.260855199323027e-44,-0.5560583842686255,0.4809589669310238,510.0
2,9,20,11.955862745098038,3.3550286818823527,0.3876431332960784,89.88627450980393,0.5081090618777291,7.889023253276803e-35,-0.4886419138313684,0.3828074912376017,510.0
2,9,21,11.2648,3.9457702965098034,0.3094646977411765,136.68627450980392,0.5800063348680102,3.5212441093280983e-47,-0.6013092576314081,0.465695423955046,510.0
2,9,22,12.256543137254903,4.17914074335294,0.2198237401470588,124.09803921568628,0.5829508644592516,9.414715909004523e-48,-0.5999225820118586,0.4468606932757458,510.0
2,9,24,11.812719607843135,4.383184351803922,0.1792581594607843,138.87450980392157,0.6946941856220438,1.0423220155603825e-74,-0.70097148237087,0.5738392552356346,510.0
2,9,26,12.44462156862745,4.122815221803921,0.2146389232803921,117.32549019607843,0.6044019633276551,4.15048384483181e-52,-0.6222015004721414,0.436867175659551,510.0
2,9,28,9.124339215686277,3.939536078019608,0.2556796806843137,117.93333333333334,0.5285116640431237,4.891660193901158e-38,-0.4924500752227131,0.4960580614196724,510.0
2,9,29,12.379698039215686,3.639500228,0.3054463099352941,90.87647058823528,0.5600065815749407,1.941780740185633e-43,-0.5681665204626187,0.3999360403024372,510.0
2,9,30,11.632564705882354,4.4237567684705885,0.1927138982431372,149.42352941176472,0.5763199007967916,1.8020659508012576e-46,-0.6147546901194988,0.4742360896763799,510.0
2,10,4,12.5889431372549,3.3362478851372552,0.4677585972745098,132.7764705882353,0.6556914254745241,5.451192419053407e-64,-0.7133680507467512,0.5157061996774475,510.0
2,10,8,13.29932745098039,3.561782161215686,0.3737906659529411,112.18235294117648,0.6530275041296754,2.5751828885759454e-63,-0.5229392872535226,0.6773502955779305,510.0
2,10,9,14.851911764705884,4.618163793411765,0.1055590610205882,146.7078431372549,0.7150869634779762,5.003066568997422e-81,-0.7028895882771202,0.6250950647280147,510.0
2,10,10,12.954252941176472,4.544916872509804,0.1401516482588235,155.53725490196078,0.6668513613900591,6.84821466750296e-67,-0.6632368198281029,0.6088879449848515,510.0
2,10,15,13.955719607843136,4.083665201019607,0.1741505940098039,114.45490196078433,0.5744780726272933,4.0428126952842944e-46,-0.5531900111004514,0.523560963963679,510.0
2,10,16,13.371358823529413,4.430287803137254,0.1188324573490196,122.26274509803922,0.5994956639555592,4.399841803129261e-51,-0.5376087108127885,0.5337228151867733,510.0
2,10,26,12.175884313725492,4.28619197372549,0.1214722579509803,109.37450980392155,0.5095407491061128,4.774788118798176e-35,-0.2787886382436815,0.5435287587571055,510.0
2,11,0,12.646707843137255,3.884301680941176,0.2276731010313725,99.72156862745098,0.5232364203606665,3.4653289191891996e-37,-0.4737134192722005,0.4547732775292413,510.0
2,11,8,13.083907843137256,3.748437380333333,0.295662554672549,106.24313725490197,0.5387840156390415,9.775845396418274e-40,-0.5984526877464732,0.4151013272376986,510.0
2,11,11,11.658945098039217,4.472126291843137,0.1761380663098039,151.7921568627451,0.562821137606826,5.983951700513996e-44,-0.5968829887014246,0.4466513671879613,510.0
2,11,17,13.203274509803922,4.502210207392157,0.1059196919705882,132.09803921568627,0.6116723635996355,1.1628598965110122e-53,-0.6262179800205186,0.4861541897956605,510.0
2,11,20,10.960917647058825,4.306919582568627,0.2399108589980392,154.44901960784313,0.6530357377485876,2.5629162052059865e-63,-0.655364772565387,0.6098150087756652,510.0
2,11,24,10.500523529411764,4.262434370450981,0.1786929262274509,121.95686274509804,0.6060187085282924,1.889331379598897e-52,-0.6220236097263631,0.4764270889678728,510.0
2,11,27,10.586417647058822,4.484874564058823,0.1530379054941176,144.65882352941176,0.5051208894949542,2.232831836634369e-34,-0.53907943242732,0.395925871157346,510.0
2,12,0,16.121450980392158,4.645161921960785,0.0895603554254902,148.00588235294117,0.5037565396375134,3.5782886547801213e-34,-0.4574564493007466,0.4988669382569642,510.0
2,12,3,12.480998039215686,4.62469710827451,0.1461048647980392,160.3,0.5681749250279857,6.17936832062771e-45,-0.567229572119069,0.5176202897380262,510.0
2,12,4,11.211970588235292,4.225974360737255,0.2038708255431372,134.42352941176472,0.5129762054850181,1.4172389456924235e-35,-0.5467326417969682,0.3888716431039926,510.0
2,12,7,10.93316274509804,4.324703590686275,0.1843091178274509,135.45686274509805,0.6093983053910097,3.593104330241929e-53,-0.6030741732526368,0.5209360821280977,510.0
2,12,8,10.35426862745098,4.664390466980392,0.1582260727764706,173.5313725490196,0.5288629296469303,4.28849995316596e-38,-0.539876600395661,0.425417063788657,510.0
2,12,11,11.486296078431373,4.492185318333333,0.1482215428254902,145.6705882352941,0.5247338024978137,1.994826168982925e-37,-0.4975091921229539,0.4729934325983619,510.0
2,12,15,14.332721568627452,4.766109195098039,0.0732480367362745,155.62156862745098,0.6144057566090557,2.9602528016552736e-54,-0.6091595861303086,0.5479894517547794,510.0
2,12,16,14.402345098039216,4.072157192156863,0.2464939193764705,127.04313725490196,0.5113665208794184,2.508164088606216e-35,-0.6040098313552027,0.357457727606693,510.0
2,12,17,14.349972549019608,4.316644084529411,0.1765738691196078,127.321568627451,0.5938513180931371,6.328668202550716e-50,-0.5944160857517241,0.4932677912480829,510.0
2,12,18,14.237917647058824,4.296190914490197,0.1786810929352941,127.86078431372547,0.6053777583653673,2.582519719271268e-52,-0.607307253323491,0.5069765972386988,510.0
2,12,23,13.505464705882352,4.468012185490196,0.1413620594882353,139.33137254901962,0.5495875565799768,1.3763936640545414e-41,-0.5010874425552488,0.4490451450864676,510.0
2,12,26,13.437288235294115,4.601558863921569,0.1014404746264706,141.74313725490197,0.5723606088951099,1.0171334264937397e-45,-0.5293143019301213,0.5031974891085481,510.0
2,12,27,12.47023725490196,4.691603331901961,0.1078084160323529,156.64901960784314,0.6391896880180713,6.406367318509232e-60,-0.5871823051683291,0.5751139678617596,510.0
2,13,7,12.386054901960785,3.71057211582353,0.2981634099823529,100.56274509803922,0.5363741354110579,2.4777793761754197e-39,-0.6057225771399921,0.3668629929368311,510.0
2,13,24,14.73749411764706,4.543179718235294,0.105023791827451,137.17450980392158,0.6095866358054369,3.273746585395722e-53,-0.6315705979142384,0.4980924181799402,510.0
2,13,25,11.738272549019609,4.191208574215686,0.2303017109803921,135.92352941176472,0.5620811999224196,8.16316172899365e-44,-0.6294519088721546,0.4222960226192352,510.0
2,13,27,12.293405882352944,1.684192522382353,0.7379193473529412,36.57450980392157,0.5216696169029856,6.157833229272723e-37,-0.4888846074645832,0.4168915842099966,510.0
2,13,28,13.0962,4.868045032156863,0.0548243653539215,164.57843137254903,0.5670255013295038,1.0096296407572196e-44,-0.5752693820302786,0.4848323507478713,510.0
2,13,29,15.723733333333334,4.747853088960784,0.0906544853735294,154.11764705882354,0.5652424464639407,2.1541090347505208e-44,-0.5078527674642612,0.5592477378137851,510.0
2,13,31,13.624788235294115,4.267335054019608,0.1221350875705882,105.17254901960784,0.5564730432171183,8.377697751314275e-43,-0.4348067428182786,0.498405630195491,510.0
2,14,14,10.355782352941176,4.234686479823529,0.1740754969372549,119.90588235294118,0.5427568547891009,2.0755065641498124e-40,-0.5408834453549336,0.4487445192299952,510.0
2,14,19,12.27659411764706,1.4325568612156865,0.6428586471764706,16.672549019607843,-0.5406501628450291,4.732938544699651e-40,0.3423185967124637,-0.436993044640436,510.0
2,14,21,12.317843137254902,4.045277114156862,0.1817716414588235,104.14901960784314,0.6348896411255358,6.708783996767962e-59,-0.6667302203635554,0.531344642466669,510.0
2,14,24,13.205660784313723,4.254342075882353,0.1960834878803921,131.68627450980392,0.5759329934115875,2.1363403016637417e-46,-0.5464134713304469,0.3988015970910923,510.0
2,14,25,12.498586274509805,4.33877413327451,0.1897278730705882,143.32549019607842,0.5648347613456381,2.5599711876268233e-44,-0.671112070257164,0.3630386312510988,510.0
2,14,26,20.1623137254902,5.145500475490197,0.0508414249431372,209.1843137254902,0.5071658400268441,1.0968006557610908e-34,-0.3947824227735015,0.5225623793948357,510.0
2,14,27,11.99607450980392,4.45144339207843,0.1825543871411764,152.7,0.5602667924075035,1.7423786960659917e-43,-0.6271234121925673,0.3707821180045824,510.0
2,15,8,12.850445098039216,4.43636768627451,0.1287491294333333,128.90392156862745,0.5048809245143832,2.4263145427426674e-34,-0.5469524592675926,0.3758467031042131,510.0
2,15,10,10.852198039215686,4.644684340784314,0.1081026562980392,154.12745098039215,0.5649699651771872,2.4176008144719183e-44,-0.5075036282361847,0.5118817883653051,510.0
2,15,16,15.049564705882354,2.7587356242156864,0.5282116463568627,77.6470588235294,0.5576750490761353,5.104993976727271e-43,-0.6264073962650185,0.3301974065459619,510.0
2,15,18,11.125627450980392,2.706363829686275,0.5913593373137255,114.27843137254902,0.5738422336141398,5.337176305272753e-46,-0.5280624532700766,0.5605199341404302,510.0
2,16,2,11.129372549019608,2.628226808607843,0.5123243742039216,59.93725490196079,0.6153948876779188,1.7983277087957042e-54,-0.5809973154123382,0.542176012782027,510.0
2,16,3,11.931841176470588,2.3693131509176477,0.5832653568529411,58.02549019607843,0.5897328389645824,4.283961787090993e-49,-0.612008412221526,0.4321635725720061,510.0
2,16,15,12.66666862745098,4.653203268588236,0.129363968722549,159.54509803921567,0.5707193501557712,2.0699641716791002e-45,-0.5983376375724805,0.4867008962163495,510.0
2,16,16,11.26888431372549,4.66980792617647,0.1188408645960784,160.05882352941177,0.6538323884342012,1.6135699940169525e-63,-0.5459432880832108,0.6512884336394412,510.0
2,16,17,14.44687843137255,4.402241820196078,0.1363787182843137,133.1235294117647,0.5339366812226836,6.29931469023854e-39,-0.442888791964505,0.4867095409066571,510.0
